0.240217125942,18.82e44
2.17564225499,2.36e44
0.0552224916228,4.36e44
0.0604432454283,1.88e44
0.0707385271941,7.66e44
0.205222857821,1.98e44
1.02310405814,4.91e44
0.649839115457,6.85e44
1.26585074078,1.26e44
0.636987213481,2.14e44
0.225056877951,11.65e44
0.044261724984,2.19e44
0.232791440342,1.58e44
4.85363382929,9.96e44
0.288245632415,44.42e44
1.55234727321,4.89e44
0.5239284335,4.04e44
0.863101775652,2.86e44
0.133561312347,2.73e44
0.0708834379645,3.72e44
0.335052196376,6.02e44
0.0808115387367,5.87e44
0.790583529892,4.59e44
0.504931654832,12.33e44
1.29405331898,1.16e44
1.01175509276,1.88e44
0.35492366331,3.83e44
0.212886722751,1.20e44
1.1185624071,12.25e44
0.269053931993,5.88e44
0.129243756101,4.20e44
0.239073472886,7.70e44
0.0822001844274,2.26e44
0.665044645566,1.64e44
0.507966009092,3.97e44
0.563996503569,3.83e44
0.163160878731,
2.01600959491,
0.225192700082,
0.472437330133,
12.3765293412,
0.109112530726,
0.533826592419,
3.39109813584,
0.936754908439,
0.914929903525,
0.189938620992,
1.17552518116,
0.864374154428,
1.51233143734,
0.495328645544,
0.421703240413,
0.256531765324,
1.59761525873,
0.0897329060257,
1.8141092605,
0.884513363004,
0.0877676085772,
0.349549300451,
0.106267496123,
0.297730458193,
0.225297292588,
0.741172868027,
0.269529966619,
0.90608870096,
1.23667345308,
0.259238428962,
0.380197135416,
0.393662105617,
0.683897270303,
0.34612281467,
