A,B,C
106.092217615,1.78934023697,18.82e44
114.110141926,1.73836393785,2.36e44
67.1157424766,1.65279534791,4.36e44
71.6722330187,1.58376219469,1.88e44
90.909547311,1.73903223062,7.66e44
38.1239400537,1.80862884603,1.98e44
41.8833005655,1.71412839469,4.91e44
82.6870479573,1.68201751084,6.85e44
85.5219771552,1.87950702776,1.26e44
114.461894701,2.20185601693,2.14e44
69.4326236976,1.67376627348,11.65e44
61.4131055867,1.96565093013,2.19e44
55.4930250011,1.67727844468,1.58e44
113.929572134,3.37754778221,9.96e44
47.9972537228,1.74622838825,44.42e44
65.13084136,1.8066523732,4.89e44
113.431623778,1.85529281107,4.04e44
64.8878193344,1.98786750355,2.86e44
64.1025136273,1.45333105548,2.73e44
93.7880915195,1.8701776852,3.72e44
78.8440222151,1.69249240249,6.02e44
57.3749111497,1.55465317887,5.87e44
74.3495281115,1.6696358582,4.59e44
69.092579013,1.66828964888,12.33e44
71.4070876774,1.71643218375,1.16e44
82.3451320683,1.72094232394,1.88e44
93.5223543183,1.57933938938,3.83e44
74.8358867829,1.9451044938,1.20e44
100.546046277,1.86716853781,12.25e44
53.352733216,1.70288257097,5.88e44
75.5628775997,1.92967943533,4.20e44
114.678430385,1.70368046065,7.70e44
108.271261666,1.57994351014,2.26e44
58.5346880785,1.71342446506,1.64e44
74.1909829096,1.77933383891,3.97e44
67.854540043,2.05781604736,3.83e44
115.239858869,1.69379949906,
57.5721459676,1.81373131546,
97.6116705402,1.70069437735,
0.0193727214212,0.0196318999405,
89.4879044422,1.71376951088,
230.115877161,2.62946301964,
109.463109626,1.44097974182,
62.443745479,1.61034586592,
77.6907944494,1.90499057604,
95.3666599217,1.67223883168,
52.9529492346,1.58354736338,
50.845828775,1.59712587144,
43.5808383886,1.86337505497,
105.317998489,1.60340594057,
109.463109626,1.44097974182,
62.443745479,1.61034586592,
77.6907944494,1.90499057604,
95.3666599217,1.67223883168,
52.9529492346,1.58354736338,
50.845828775,1.59712587144,
43.5808383886,1.86337505497,
105.317998489,1.60340594057,
44.0422969367,1.66400871538,
77.1441873104,1.65444428777,
99.2708722986,1.62582840808,
88.910094016,1.64906069527,
163.598557455,1.73896053231,
58.1301438016,1.86643754005,
65.8130403382,1.76897765926,
26.8886038743,1.5238543296,
50.6859008151,1.64890733167,
74.5014105969,1.63721732408,
57.0229220095,1.63631340174,
54.7987174165,1.59780387993,
84.1315964154,1.86996996976,
59.4847603185,1.67162095932,
78.6665710034,1.61318633324,
49.8455203669,1.77136082143,
87.5933725645,1.80247123319,
52.6311674054,1.57296894803,
107.43310055,1.8742772029,
44.0774247414,1.46747068059,
67.5957562621,1.5000051186,
