A,B
1.14223878456,18.82e44
1.05205419057,2.36e44
1.15330669987,4.36e44
1.21488028496,1.88e44
1.41006183022,7.66e44
1.16117900995,1.98e44
1.00754699266,4.91e44
0.940961400031,6.85e44
1.02884962705,1.26e44
1.06381018063,2.14e44
1.13806407125,11.65e44
1.37160966651,2.19e44
0.981415400281,1.58e44
1.0246171503,9.96e44
0.968373406051,44.42e44
1.32811840799,4.89e44
1.229618093,4.04e44
1.28735907722,2.86e44
0.997682223615,2.73e44
1.18420033544,3.72e44
0.893697088021,6.02e44
1.0672705455,5.87e44
1.18510105143,4.59e44
1.09969918868,12.33e44
1.1319692001,1.16e44
1.13066098211,1.88e44
1.03658872646,3.83e44
0.992304511758,1.20e44
1.65234693889,12.25e44
1.00397283855,5.88e44
1.11391895749,4.20e44
0.955072487652,7.70e44
1.2386614794,2.26e44
1.17387373657,1.64e44
1.16788445817,3.97e44
1.08343765058,3.83e44
0.968858570309,
1.17209177412,
1.19640263272,
1.00841393741,
1.04433129949,
1.096581643,
1.17528033527,
1.13154554832,
0.940458587979,
1.04875054473,
1.06393077714,
0.175208105766,
1.35488315135,
1.30744766822,
0.894293620651,
1.10592798769,
1.19782488426,
1.05395191733,
1.17178053799,
1.12407154557,
1.13074656135,
1.12197291794,
1.34799013232,
1.11164606686,
1.43438496008,
1.16109972755,
1.31800639345,
1.10483146083,
1.27889160295,
1.0816700902,
1.0050569339,
1.13297381772,
1.35946242157,
0.998601091862,
1.24735296965,
1.09847748781,
0.990140387898,
1.0164242008,
1.283346731,
1.34656589745,
1.45336178837,
1.35904378903,
1.24172265454,
1.28938771792,
1.08415240569,
1.32333456353,
1.12498030023,
1.19328175285,
